participant,repetition,start time,end time,hand coordination,hand delay,eye coordination,eye delay,overall coordination,overall delay
2,3,21,22,76.76279330924969,-64.27999999999999,68.4916237204485,-45.80000000000001,67.61275796929222,-20.990000000000006
2,3,22,23,71.8902254620205,-137.33,70.37553743469394,-70.87,67.74636999388638,-54.42999999999999
2,3,23,24,79.64431456141618,-0.0,67.89444210661095,14.400000000000004,67.21431195508126,-73.83999999999999
2,3,24,25,79.63335253842955,69.20000000000002,67.21015231980225,129.21,66.55347476806206,-62.29
2,3,25,26,78.37131406659431,104.35000000000001,67.70429260420286,87.56,67.1587358956032,12.190000000000003
2,3,26,27,75.2543020904784,155.9,68.27903527765542,12.620000000000001,69.30489138976513,162.61
2,3,27,28,77.76296767484966,113.22000000000003,69.9290071097936,-112.43,66.9137987972502,212.60000000000002
2,3,28,29,77.34751563790944,122.12000000000002,68.17884709017702,-28.930000000000003,70.88363531450831,121.03
2,3,29,30,78.63772180233588,99.17,67.98250516571036,39.290000000000006,70.21131509725035,140.61
2,3,0,10,92.6561540980493,13.020000000000001,87.59577920143373,-79.93,87.91087629453496,79.93
2,3,10,20,92.68187125014774,52.400000000000006,86.91673313409729,62.51,86.56522771410874,-47.629999999999995
2,3,20,30,92.69207680210535,51.220000000000006,87.45983962778095,30.730000000000004,87.90103684821622,79.27
2,3,0,30,95.6797719442266,42.870000000000005,92.86338887513888,-70.3,93.19263708652709,129.20999999999998
2,4,0,1,83.87335598497847,127.57,81.24119045555216,62.61,81.7141636656337,62.32
2,4,1,2,84.90515316189688,103.81,80.77834850511103,-45.81000000000002,78.33973635451241,137.58
2,4,2,3,84.91282678164418,38.39,82.08921507089072,28.920000000000005,82.01918314708051,20.700000000000003
2,4,3,4,84.9790722167911,40.13000000000001,82.08754809484621,29.220000000000002,76.66123225645796,-4.12
2,4,4,5,83.76255931442303,11.990000000000002,80.28099278248202,-4.100000000000001,79.56986890828645,4.870000000000001
2,4,5,6,84.30095163205235,21.960000000000008,81.74427442989125,53.74999999999999,78.08996758852109,-53.4
2,4,6,7,85.47616577747587,76.8,79.23905991637943,-70.81,80.02693569578506,112.68
2,4,7,8,83.86124094673457,127.74000000000002,78.17859051169377,12.310000000000002,80.02879575080534,112.65000000000002
2,4,8,9,85.09633227382025,94.27,77.93710385199304,37.67,81.68568937395906,54.19999999999999
2,4,9,10,85.46586510973079,77.53999999999999,82.08889867045812,29.010000000000005,81.72424293663083,62.440000000000005
2,4,10,11,85.59649917501199,86.7,81.5028145188162,-29.160000000000004,78.92290977699673,129.17000000000002
2,4,11,12,84.71592435842894,34.69,78.04108274825984,2.4600000000000004,76.67698333656155,0.0
2,4,12,13,84.99078833014597,98.61,73.51665942716701,154.43,77.30744547066863,-62.56
2,4,13,14,81.94211287225113,-14.560000000000004,81.50511620338787,-29.090000000000003,81.37103907512943,11.97
2,4,14,15,83.35843253866705,5.490000000000002,78.18029147580174,12.600000000000001,75.15495705029014,-45.66000000000001
2,4,15,16,82.71808722967374,-4.23,79.7120630944946,-62.400000000000006,81.72833086255307,62.489999999999995
2,4,16,17,85.59006423292689,87.09,80.77125818624653,-45.9,77.67315627391778,145.85
2,4,17,18,26.359804970583227,2212.1899999999996,25.790916805129623,2212.1899999999996,76.67729710594455,-3.480000000000001
2,4,18,19,84.96804629956316,101.09000000000002,80.55377344946919,96.14,81.75865743388083,62.89
2,4,19,20,75.16577285592028,237.02,80.6651894950691,87.51,79.48077483617287,120.87
2,4,20,21,85.49405178928718,80.93,82.01504891340733,-12.55,81.73314943643227,62.55000000000001
2,4,21,22,85.03255411128768,51.93,81.90742022829139,-20.990000000000006,81.75431532095949,70.73000000000002
2,4,22,23,85.4701779253085,77.33,78.17943629343043,12.430000000000001,81.75564756544459,70.71000000000001
2,4,23,24,82.74809835746404,-3.790000000000001,78.05211749070705,-87.8,81.41145363812979,79.33
2,4,24,25,84.49648694796925,115.67000000000002,74.27394243340623,137.45000000000002,79.05211419567118,-29.410000000000007
2,4,25,26,83.95453503967815,127.02,74.74647340291742,129.26999999999998,76.65674221910008,-4.2700000000000005
2,4,26,27,83.88059635354762,14.330000000000002,81.24808928512999,62.43000000000001,79.05434071710282,-29.370000000000008
2,4,27,28,84.80322840061562,43.440000000000005,81.92263338820148,-20.770000000000007,81.69933250431353,54.01
2,4,28,29,83.87387853964526,13.630000000000003,77.45887062003038,-95.77,80.43583121946092,104.12000000000002
2,4,29,30,83.02354711424374,0.8300000000000001,81.91585573651126,-20.870000000000008,82.0175419258187,20.650000000000002
2,4,0,10,94.90086961657701,76.97,93.54500002952231,-14.000000000000016,93.51310911473112,20.43999999999999
2,4,10,20,94.85832771480092,64.62,93.70044854711315,20.010000000000005,93.53398832516888,37.080000000000005
2,4,20,30,94.86106679981741,65.80999999999999,91.78091657021615,38.01000000000001,93.53398832516888,37.080000000000005
2,4,0,30,97.02542009236419,85.39,96.28556383610105,21.57999999999999,96.1668481543813,28.729999999999997
2,5,0,1,70.43240920750736,247.14,60.91893242791024,145.8,69.38995086618587,95.67
2,5,1,2,79.3018967484173,94.91,70.06373257065998,20.800000000000004,70.94611900117236,79.27
2,5,2,3,80.20161200102265,39.67,68.36637672395537,-87.50000000000001,65.57085861986481,137.41000000000003
2,5,3,4,79.54569468467598,-11.980000000000002,72.4916389266812,-45.839999999999996,74.57223010501714,37.510000000000005
2,5,4,5,71.96569745367952,-133.84,63.846691346827356,14.480000000000004,61.26542001083835,-87.97
2,5,5,6,70.71391787312405,-152.76,66.54452878280571,46.78999999999999,59.051813907463526,-170.33
2,5,6,7,78.52953314892179,-31.800000000000008,70.76553605695355,31.82,62.251140306405794,-98.51
2,5,7,8,80.3011614969018,45.47000000000001,70.0630002277929,20.910000000000004,71.99634636199319,12.96
2,5,8,9,80.21653479014671,60.96,69.4158146538013,-79.3,67.83916913685742,112.37
2,5,9,10,77.48730064011701,-50.85999999999999,46.972803743094055,-476.60999999999996,47.33310991703173,476.60999999999996
2,5,10,11,62.4879990137876,-279.4800000000001,65.22844027432009,-125.03,66.33348032420813,-56.78
2,5,11,12,78.49932280009632,-33.34999999999999,58.97827914897383,320.9200000000001,52.311485796321286,-444.57
2,5,12,13,79.8757008838058,78.52000000000001,61.75227388106303,87.47000000000001,63.68905763211171,-12.340000000000002
2,5,13,14,80.25070276570727,48.31999999999999,65.3085156715541,79.30999999999999,70.24414322841285,-21.080000000000005
2,5,14,15,76.82536434017304,-61.97,58.617105876349015,-203.96,69.37361227307144,95.86
2,5,15,16,79.85619290396961,-3.330000000000001,66.06117445822271,-4.15,63.856896284270825,-3.82
2,5,16,17,80.23557560150924,59.81,71.17448339227641,-61.620000000000005,69.39655048078751,95.59
2,5,17,18,73.75602433429374,203.73000000000002,24.96437794787259,2212.1899999999996,73.92168454147486,44.940000000000005
2,5,18,19,79.88774834747342,65.86,60.041753727887425,179.0,59.800629141597916,-120.59000000000002
2,5,19,20,70.39283737960376,247.65000000000003,60.54189154958946,120.75000000000001,65.55003503083026,137.70000000000002
2,5,20,21,77.52954409150486,135.27,65.59575601122305,54.26,73.19058453393322,54.18000000000001
2,5,21,22,79.45269999122038,96.86,63.87917957696578,62.400000000000006,71.69980134971019,12.540000000000001
2,5,22,23,80.35263631530324,43.710000000000015,70.2775178335343,-70.98,67.10049414662967,121.01
2,5,23,24,80.287713896115,41.16,70.04206807110599,21.800000000000004,63.88257155794026,-17.78
2,5,24,25,79.45744676891282,97.73000000000002,60.89078951191741,154.35999999999999,63.45133418589808,-62.6
2,5,25,26,78.68459741649458,114.23000000000002,63.73766218028194,69.54,63.92607270729448,-19.370000000000005
2,5,26,27,76.5255805179028,162.55,66.54388471881832,46.660000000000004,64.09526630798945,154.14
2,5,27,28,79.74806457355024,71.77,63.92033808723107,4.1000000000000005,72.52369963208636,62.46
2,5,28,29,80.3322932958029,55.769999999999996,74.60921820452214,-29.300000000000008,69.74283748209645,87.68
2,5,29,30,80.35524313848437,14.390000000000002,67.88284588565254,-6.030000000000002,68.40118312257255,7.510000000000001
2,5,0,10,92.82837685930717,14.880000000000003,89.88217957234913,-17.719999999999988,90.18153084729978,17.719999999999988
2,5,10,20,92.8869699046058,19.920000000000005,88.44176553578728,28.420000000000005,90.73039996264914,21.670000000000005
2,5,20,30,92.41209240895856,89.75,90.45666230488429,-21.069999999999997,90.72783957132748,21.519999999999996
2,5,0,30,95.78040344428987,21.670000000000005,94.38415636361572,-22.019999999999996,94.59794161052852,22.019999999999996
3,1,0,1,76.37821954344362,173.70000000000002,83.50014498205823,70.66000000000001,78.1612818836346,112.21000000000002
3,1,1,2,80.33464031441456,36.88,84.74696215917591,36.81000000000001,79.47658768702482,-12.650000000000002
3,1,2,3,78.02529632686283,-22.930000000000007,83.70637347388548,-12.500000000000002,79.70506060494613,-4.300000000000001
3,1,3,4,80.43465864553252,84.15000000000002,83.48592940074724,70.88,80.01797098398832,12.500000000000002
3,1,4,5,79.98145520158,21.620000000000005,83.89800624750642,61.75,77.21697286459288,-57.85000000000001
3,1,5,6,80.48789513635923,46.230000000000004,83.76344493745938,-11.520000000000003,79.57313528340792,79.50999999999999
3,1,6,7,79.64209217660965,113.03000000000002,83.87000389655135,62.440000000000005,80.03405308517145,62.199999999999996
3,1,7,8,68.08236162770899,-171.0,79.4992569903194,129.13,55.35230402038236,-420.71000000000004
3,1,8,9,66.32821435252198,-195.99,79.0923680800099,-88.24,73.43387867130312,-120.83000000000001
3,1,9,10,79.16911350179463,0.2100000000000001,81.517401117109,-54.18999999999999,80.01521098592855,62.51
3,1,10,11,79.01398797572058,126.64,84.73511165375159,37.58000000000001,79.79553048433031,71.13
3,1,11,12,80.50463586624119,47.720000000000006,83.77152566904641,-11.310000000000002,80.01391265713661,62.55000000000001
3,1,12,13,80.23379187994007,32.17,82.11256111711774,-46.089999999999996,79.57891287275766,79.36999999999999
3,1,13,14,79.73538011878524,110.38000000000001,82.69032682616668,87.32000000000001,80.15173576437105,20.940000000000005
3,1,14,15,80.53420534992995,79.53,84.77140839028772,20.870000000000008,80.29351006474594,46.180000000000014
3,1,15,16,80.25139411820534,91.83999999999999,82.97892007837403,-29.230000000000004,77.33271772317009,129.04000000000002
3,1,16,17,78.59134620049433,135.37,84.41381100737637,29.110000000000003,78.51318210822969,104.4
3,1,17,18,80.03606984837856,23.480000000000008,81.57003853177258,-54.02,80.18597694834357,54.06
3,1,18,19,79.7161274961978,14.040000000000003,83.31678307259929,-20.950000000000006,80.29694363580303,45.820000000000014
3,1,19,20,80.1269371256053,27.470000000000006,83.50149351492753,70.63000000000001,77.86350705709515,-46.49999999999999
3,1,20,21,80.18651679598835,95.97999999999999,84.18979929507802,54.059999999999995,80.29475132167858,46.04000000000001
3,1,21,22,80.62080080590913,68.47,84.7400989157486,37.33000000000001,80.15182903185263,20.970000000000006
3,1,22,23,75.08650211473694,193.37,84.76735537521046,12.640000000000002,79.22782036320396,87.60000000000001
3,1,23,24,69.95213607949282,266.73999999999995,82.94184337172089,81.85000000000001,76.92824154213737,135.94
3,1,24,25,79.70745161062315,13.770000000000001,82.81257866561333,-31.650000000000013,80.1492517694951,32.01000000000001
3,1,25,26,77.42011301522909,156.67000000000002,84.18792953295453,54.12,78.92342751552965,96.21000000000001
3,1,26,27,79.71489851319646,111.02000000000002,76.84973315150141,162.3,77.50306365669582,-53.83999999999999
3,1,27,28,80.24347254705853,32.66000000000001,84.21125047848027,-4.01,80.25730400506599,37.620000000000005
3,1,28,29,77.73260152341575,151.39,84.77089190587034,20.700000000000003,77.3119686249892,129.33
3,1,29,30,76.9102842839924,166.33,82.7927677443163,85.63000000000001,80.19091485877271,54.18999999999999
3,1,0,10,92.5452107053052,13.500000000000002,94.48324660051568,29.120000000000005,92.45796517771703,-12.190000000000003
3,1,10,20,92.94499045014052,63.18,94.50363883857956,4.17,92.74606263480788,55.21999999999999
3,1,20,30,92.52936033015719,112.54000000000002,94.61363206604115,36.33,92.74712383439353,55.16
3,1,0,30,95.80502441765617,64.69000000000001,96.84834202840102,20.400000000000006,95.71239524061984,45.56000000000001
3,2,0,1,80.77652145328138,128.26,84.76103102431217,20.580000000000005,80.56988255693871,121.11000000000001
3,2,1,2,84.72694033103907,23.330000000000005,83.07543654728514,46.23,86.30364281322854,-29.240000000000002
3,2,2,3,84.38501331577898,42.93000000000001,84.74939701585757,20.310000000000006,87.27954421048426,21.360000000000007
3,2,3,4,80.85621905187374,127.78,80.47706823214438,120.91,87.24594859526326,4.25
3,2,4,5,83.02771570262864,91.7,82.0610842053703,104.45000000000002,83.76962986969015,-78.72999999999999
3,2,5,6,83.0640962932455,-20.73,80.05450776549934,-54.63999999999999,86.93161163957718,29.440000000000005
3,2,6,7,84.4958296541769,9.600000000000003,83.3211470081894,-12.380000000000003,87.31538682279525,20.890000000000004
3,2,7,8,84.72953976748687,23.64,82.94928755155738,45.74000000000001,87.0481640331945,-12.860000000000001
3,2,8,9,84.13005974462602,-2.510000000000001,84.49816639126219,3.98,87.14237130679024,-4.43
3,2,9,10,84.85716523511933,34.49000000000001,82.94939805586208,45.73000000000001,87.24888998238363,3.93
3,2,10,11,79.6214193213531,141.71,75.75857435676149,190.05999999999997,85.98273354040053,-31.680000000000007
3,2,11,12,26.96476922121288,2212.1899999999996,82.84143300503925,-16.679999999999986,27.13013468251651,-2212.1899999999996
3,2,12,13,84.2133230517773,-0.0,82.59318019452884,-20.980000000000004,86.9359946896023,29.210000000000004
3,2,13,14,83.37263275924165,-13.940000000000003,82.95003620748957,45.67000000000001,85.34677540537797,-62.239999999999995
3,2,14,15,84.64039088389148,22.77000000000001,84.21813173746712,29.710000000000004,87.05792098884636,-12.280000000000003
3,2,15,16,84.84906117497553,36.660000000000004,85.04542414638348,37.78000000000001,87.18396031978223,-3.8
3,2,16,17,83.05932025229573,93.22000000000001,82.97139957973135,46.06,86.56379289505313,37.42
3,2,17,18,26.96476922121288,2212.1899999999996,26.746719731496434,2212.1899999999996,27.13013468251651,-2212.1899999999996
3,2,18,19,83.61086855771514,-12.590000000000003,80.9708670200678,-46.36,86.9383434664138,29.060000000000006
3,2,19,20,84.02080328796745,54.4,82.91982268469714,79.49000000000001,86.30975959910663,-29.090000000000003
3,2,20,21,83.89846093876662,-8.240000000000002,82.93354441926354,44.99000000000001,85.8414104758567,-46.019999999999996
3,2,21,22,84.26516635277827,2.1500000000000004,84.69375260174546,-4.840000000000002,87.24885759883159,3.94
3,2,22,23,81.87015626706764,114.16000000000003,82.95791267212246,70.93,84.6308469708705,70.88
3,2,23,24,26.96476922121288,2212.1899999999996,26.746719731496434,2212.1899999999996,27.13013468251651,-2212.1899999999996
3,2,24,25,77.73547036356686,-76.83,75.70926557433826,-112.72000000000001,87.4537798453646,18.49999999999999
3,2,25,26,82.0203338453859,-36.75000000000001,84.50961297364302,3.8,85.74108607264588,-37.160000000000004
3,2,26,27,84.05386809698236,-4.23,82.95919048043619,70.89000000000001,84.41057776661503,-70.52000000000001
3,2,27,28,80.9800748816482,-50.699999999999996,82.94848086070236,45.81000000000002,81.345851836657,-112.41000000000001
3,2,28,29,82.83274676419427,101.25,84.63229273866868,62.51,87.6330805456891,11.940000000000003
3,2,29,30,26.96476922121288,2212.1899999999996,26.746719731496434,2212.1899999999996,87.36455172705075,16.669999999999987
3,2,0,10,94.2964231858227,47.82000000000001,93.99277514432013,47.830000000000005,95.73738930691803,12.250000000000002
3,2,10,20,94.67536163478088,29.740000000000006,94.5181888154471,3.9900000000000015,95.56628248679789,2.3100000000000005
3,2,20,30,94.49909803198659,10.660000000000002,94.59167470119968,-4.990000000000001,95.7135771236812,13.13
3,2,0,30,96.85695587423547,31.230000000000004,97.04179382543379,14.450000000000003,97.49981431779378,12.790000000000003
3,3,0,1,80.5635633993642,56.529999999999994,83.27787113587436,-1.2599999999999998,83.79162997491906,1.2599999999999998
3,3,1,2,78.55964508129176,-54.199999999999996,82.66427815645339,54.73,76.08022526527233,-120.73000000000002
3,3,2,3,79.89182306778874,-25.480000000000008,81.84867566556554,-54.059999999999995,84.07158171777405,29.410000000000007
3,3,3,4,80.04319997100882,75.91,83.43242523027703,-3.93,82.61928704175648,70.77
3,3,4,5,26.07633447582179,2212.1899999999996,25.996445592386475,2212.1899999999996,26.27042478297176,-2212.1899999999996
3,3,5,6,80.6618589822436,39.63000000000001,82.745513232124,-37.57000000000001,82.82617192163777,62.75
3,3,6,7,81.47366522893262,29.500000000000007,83.45850936869248,12.340000000000002,84.31953177309077,20.320000000000004
3,3,7,8,81.21046764870304,29.890000000000008,82.27285616538096,62.410000000000004,82.92836264911817,-20.720000000000002
3,3,8,9,76.44933713124554,-81.79,82.74461961094906,-37.63000000000001,81.65976950042165,-46.06000000000002
3,3,9,10,81.10674748679516,37.68000000000001,83.02658883122032,-21.130000000000003,82.61545796442581,70.9
3,3,10,11,77.92918148203975,129.17000000000002,83.51134242671289,4.3,78.3221496094077,129.25
3,3,11,12,26.07633447582179,2212.1899999999996,25.996445592386475,2212.1899999999996,26.27042478297176,-2212.1899999999996
3,3,12,13,81.40958023543973,14.530000000000003,82.28258487680849,-45.67000000000001,80.86653122747234,95.49000000000001
3,3,13,14,80.29971376867687,70.88,79.49226093592462,112.55000000000003,81.78216520879629,-38.00000000000001
3,3,14,15,80.93767810910877,-2.660000000000001,83.39197504451673,-12.200000000000003,84.39506193532459,12.76
